# OpenSignals Text File Format. Version 1
# {"98:D3:41:FE:38:1A": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:41:FE:38:1A", "device connection": "BTH98:D3:41:FE:38:1A", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-9-11", "time": "14:51:47.642", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
5	0	0	0	0	527	
6	0	0	0	0	525	
7	0	0	0	0	524	
8	0	0	0	0	523	
9	0	0	0	0	521	
10	0	0	0	0	521	
11	0	0	0	0	519	
12	0	0	0	0	517	
13	0	0	0	0	516	
14	0	0	0	0	515	
15	0	0	0	0	515	
0	0	0	0	0	514	
1	0	0	0	0	513	
2	0	0	0	0	514	
3	0	0	0	0	513	
4	0	0	0	0	512	
5	0	0	0	0	511	
6	0	0	0	0	510	
7	0	0	0	0	509	
8	0	0	0	0	508	
9	0	0	0	0	506	
10	0	0	0	0	505	
11	0	0	0	0	505	
12	0	0	0	0	504	
13	0	0	0	0	502	
14	0	0	0	0	501	
15	0	0	0	0	500	
0	0	0	0	0	500	
1	0	0	0	0	502	
2	0	0	0	0	503	
3	0	0	0	0	502	
4	0	0	0	0	501	
5	0	0	0	0	500	
6	0	0	0	0	499	
7	0	0	0	0	498	
8	0	0	0	0	497	
9	0	0	0	0	496	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	494	
0	0	0	0	0	493	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	495	
8	0	0	0	0	494	
9	0	0	0	0	495	
10	0	0	0	0	495	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	495	
4	0	0	0	0	496	
5	0	0	0	0	496	
6	0	0	0	0	496	
7	0	0	0	0	495	
8	0	0	0	0	496	
9	0	0	0	0	495	
10	0	0	0	0	494	
11	0	0	0	0	492	
12	0	0	0	0	491	
13	0	0	0	0	488	
14	0	0	0	0	486	
15	0	0	0	0	484	
0	0	0	0	0	481	
1	0	0	0	0	480	
2	0	0	0	0	477	
3	0	0	0	0	473	
4	0	0	0	0	470	
5	0	0	0	0	467	
6	0	0	0	0	464	
7	0	0	0	0	463	
8	0	0	0	0	462	
9	0	0	0	0	462	
10	0	0	0	0	460	
11	0	0	0	0	458	
12	0	0	0	0	456	
13	0	0	0	0	455	
14	0	0	0	0	454	
15	0	0	0	0	453	
0	0	0	0	0	453	
1	0	0	0	0	455	
2	0	0	0	0	461	
3	0	0	0	0	472	
4	0	0	0	0	487	
5	0	0	0	0	509	
6	0	0	0	0	536	
7	0	0	0	0	568	
8	0	0	0	0	606	
9	0	0	0	0	647	
10	0	0	0	0	691	
11	0	0	0	0	736	
12	0	0	0	0	783	
13	0	0	0	0	829	
14	0	0	0	0	874	
15	0	0	0	0	911	
0	0	0	0	0	938	
1	0	0	0	0	953	
2	0	0	0	0	955	
3	0	0	0	0	946	
4	0	0	0	0	926	
5	0	0	0	0	902	
6	0	0	0	0	873	
7	0	0	0	0	841	
8	0	0	0	0	809	
9	0	0	0	0	779	
10	0	0	0	0	751	
11	0	0	0	0	724	
12	0	0	0	0	699	
13	0	0	0	0	673	
14	0	0	0	0	647	
15	0	0	0	0	623	
0	0	0	0	0	600	
1	0	0	0	0	581	
2	0	0	0	0	564	
3	0	0	0	0	549	
4	0	0	0	0	537	
5	0	0	0	0	528	
6	0	0	0	0	522	
7	0	0	0	0	516	
8	0	0	0	0	511	
9	0	0	0	0	506	
10	0	0	0	0	502	
11	0	0	0	0	496	
12	0	0	0	0	491	
13	0	0	0	0	484	
14	0	0	0	0	478	
15	0	0	0	0	472	
0	0	0	0	0	468	
1	0	0	0	0	464	
2	0	0	0	0	461	
3	0	0	0	0	459	
4	0	0	0	0	455	
5	0	0	0	0	454	
6	0	0	0	0	452	
7	0	0	0	0	450	
8	0	0	0	0	449	
9	0	0	0	0	449	
10	0	0	0	0	448	
11	0	0	0	0	448	
12	0	0	0	0	447	
13	0	0	0	0	447	
14	0	0	0	0	446	
15	0	0	0	0	446	
0	0	0	0	0	446	
1	0	0	0	0	445	
2	0	0	0	0	445	
3	0	0	0	0	445	
4	0	0	0	0	444	
5	0	0	0	0	444	
6	0	0	0	0	443	
7	0	0	0	0	443	
8	0	0	0	0	444	
9	0	0	0	0	444	
10	0	0	0	0	445	
11	0	0	0	0	445	
12	0	0	0	0	446	
13	0	0	0	0	447	
14	0	0	0	0	447	
15	0	0	0	0	448	
0	0	0	0	0	448	
1	0	0	0	0	449	
2	0	0	0	0	449	
3	0	0	0	0	450	
4	0	0	0	0	451	
5	0	0	0	0	451	
6	0	0	0	0	452	
7	0	0	0	0	453	
8	0	0	0	0	454	
9	0	0	0	0	455	
10	0	0	0	0	456	
11	0	0	0	0	457	
12	0	0	0	0	458	
13	0	0	0	0	458	
14	0	0	0	0	460	
15	0	0	0	0	460	
0	0	0	0	0	460	
1	0	0	0	0	460	
2	0	0	0	0	461	
3	0	0	0	0	462	
4	0	0	0	0	463	
5	0	0	0	0	464	
6	0	0	0	0	465	
7	0	0	0	0	467	
8	0	0	0	0	467	
9	0	0	0	0	468	
10	0	0	0	0	469	
11	0	0	0	0	469	
12	0	0	0	0	470	
13	0	0	0	0	471	
14	0	0	0	0	471	
15	0	0	0	0	472	
0	0	0	0	0	472	
1	0	0	0	0	473	
2	0	0	0	0	473	
3	0	0	0	0	474	
4	0	0	0	0	474	
5	0	0	0	0	474	
6	0	0	0	0	474	
7	0	0	0	0	475	
8	0	0	0	0	475	
9	0	0	0	0	476	
10	0	0	0	0	477	
11	0	0	0	0	478	
12	0	0	0	0	479	
13	0	0	0	0	479	
14	0	0	0	0	480	
15	0	0	0	0	480	
0	0	0	0	0	481	
1	0	0	0	0	482	
2	0	0	0	0	483	
3	0	0	0	0	484	
4	0	0	0	0	484	
5	0	0	0	0	485	
6	0	0	0	0	485	
7	0	0	0	0	486	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	488	
11	0	0	0	0	489	
12	0	0	0	0	491	
13	0	0	0	0	492	
14	0	0	0	0	492	
15	0	0	0	0	493	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	495	
3	0	0	0	0	495	
4	0	0	0	0	496	
5	0	0	0	0	497	
6	0	0	0	0	497	
7	0	0	0	0	498	
8	0	0	0	0	499	
9	0	0	0	0	500	
10	0	0	0	0	501	
11	0	0	0	0	502	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	505	
1	0	0	0	0	506	
2	0	0	0	0	507	
3	0	0	0	0	508	
4	0	0	0	0	508	
5	0	0	0	0	508	
6	0	0	0	0	508	
7	0	0	0	0	509	
8	0	0	0	0	510	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	511	
12	0	0	0	0	512	
13	0	0	0	0	512	
14	0	0	0	0	512	
15	0	0	0	0	513	
0	0	0	0	0	514	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	515	
4	0	0	0	0	515	
5	0	0	0	0	515	
6	0	0	0	0	516	
7	0	0	0	0	517	
8	0	0	0	0	518	
9	0	0	0	0	519	
10	0	0	0	0	519	
11	0	0	0	0	520	
12	0	0	0	0	521	
13	0	0	0	0	521	
14	0	0	0	0	522	
15	0	0	0	0	523	
0	0	0	0	0	524	
1	0	0	0	0	524	
2	0	0	0	0	525	
3	0	0	0	0	526	
4	0	0	0	0	527	
5	0	0	0	0	527	
6	0	0	0	0	527	
7	0	0	0	0	527	
8	0	0	0	0	528	
9	0	0	0	0	529	
10	0	0	0	0	530	
11	0	0	0	0	531	
12	0	0	0	0	532	
13	0	0	0	0	533	
14	0	0	0	0	534	
15	0	0	0	0	535	
0	0	0	0	0	537	
1	0	0	0	0	537	
2	0	0	0	0	537	
3	0	0	0	0	537	
4	0	0	0	0	536	
5	0	0	0	0	536	
6	0	0	0	0	537	
7	0	0	0	0	536	
8	0	0	0	0	536	
9	0	0	0	0	536	
10	0	0	0	0	536	
11	0	0	0	0	537	
12	0	0	0	0	538	
13	0	0	0	0	539	
14	0	0	0	0	540	
15	0	0	0	0	540	
0	0	0	0	0	540	
1	0	0	0	0	541	
2	0	0	0	0	542	
3	0	0	0	0	541	
4	0	0	0	0	540	
5	0	0	0	0	540	
6	0	0	0	0	540	
7	0	0	0	0	539	
8	0	0	0	0	539	
9	0	0	0	0	539	
10	0	0	0	0	538	
11	0	0	0	0	538	
12	0	0	0	0	538	
13	0	0	0	0	538	
14	0	0	0	0	538	
15	0	0	0	0	538	
0	0	0	0	0	538	
1	0	0	0	0	539	
2	0	0	0	0	539	
3	0	0	0	0	538	
4	0	0	0	0	539	
5	0	0	0	0	539	
6	0	0	0	0	538	
7	0	0	0	0	537	
8	0	0	0	0	537	
9	0	0	0	0	537	
10	0	0	0	0	537	
11	0	0	0	0	536	
12	0	0	0	0	536	
13	0	0	0	0	536	
14	0	0	0	0	535	
15	0	0	0	0	535	
0	0	0	0	0	535	
1	0	0	0	0	534	
2	0	0	0	0	533	
3	0	0	0	0	532	
4	0	0	0	0	530	
5	0	0	0	0	528	
6	0	0	0	0	527	
7	0	0	0	0	526	
8	0	0	0	0	524	
9	0	0	0	0	523	
10	0	0	0	0	521	
11	0	0	0	0	520	
12	0	0	0	0	519	
13	0	0	0	0	518	
14	0	0	0	0	516	
15	0	0	0	0	515	
0	0	0	0	0	513	
1	0	0	0	0	512	
2	0	0	0	0	510	
3	0	0	0	0	509	
4	0	0	0	0	508	
5	0	0	0	0	507	
6	0	0	0	0	505	
7	0	0	0	0	504	
8	0	0	0	0	502	
9	0	0	0	0	500	
10	0	0	0	0	498	
11	0	0	0	0	496	
12	0	0	0	0	494	
13	0	0	0	0	492	
14	0	0	0	0	491	
15	0	0	0	0	489	
0	0	0	0	0	488	
1	0	0	0	0	486	
2	0	0	0	0	486	
3	0	0	0	0	486	
4	0	0	0	0	485	
5	0	0	0	0	484	
6	0	0	0	0	483	
7	0	0	0	0	481	
8	0	0	0	0	480	
9	0	0	0	0	479	
10	0	0	0	0	478	
11	0	0	0	0	478	
12	0	0	0	0	477	
13	0	0	0	0	476	
14	0	0	0	0	476	
15	0	0	0	0	476	
0	0	0	0	0	476	
1	0	0	0	0	475	
2	0	0	0	0	475	
3	0	0	0	0	475	
4	0	0	0	0	476	
5	0	0	0	0	476	
6	0	0	0	0	475	
7	0	0	0	0	474	
8	0	0	0	0	473	
9	0	0	0	0	473	
10	0	0	0	0	472	
11	0	0	0	0	472	
12	0	0	0	0	472	
13	0	0	0	0	472	
14	0	0	0	0	472	
15	0	0	0	0	472	
0	0	0	0	0	472	
1	0	0	0	0	472	
2	0	0	0	0	473	
3	0	0	0	0	473	
4	0	0	0	0	473	
5	0	0	0	0	474	
6	0	0	0	0	474	
7	0	0	0	0	474	
8	0	0	0	0	474	
9	0	0	0	0	473	
10	0	0	0	0	474	
11	0	0	0	0	474	
12	0	0	0	0	473	
13	0	0	0	0	474	
14	0	0	0	0	474	
15	0	0	0	0	475	
0	0	0	0	0	476	
1	0	0	0	0	476	
2	0	0	0	0	476	
3	0	0	0	0	477	
4	0	0	0	0	478	
5	0	0	0	0	479	
6	0	0	0	0	479	
7	0	0	0	0	479	
8	0	0	0	0	480	
9	0	0	0	0	480	
10	0	0	0	0	480	
11	0	0	0	0	480	
12	0	0	0	0	480	
13	0	0	0	0	480	
14	0	0	0	0	480	
15	0	0	0	0	480	
0	0	0	0	0	481	
1	0	0	0	0	482	
2	0	0	0	0	482	
3	0	0	0	0	483	
4	0	0	0	0	484	
5	0	0	0	0	485	
6	0	0	0	0	486	
7	0	0	0	0	486	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	487	
11	0	0	0	0	486	
12	0	0	0	0	487	
13	0	0	0	0	487	
14	0	0	0	0	488	
15	0	0	0	0	488	
0	0	0	0	0	487	
1	0	0	0	0	488	
2	0	0	0	0	489	
3	0	0	0	0	489	
4	0	0	0	0	491	
5	0	0	0	0	491	
6	0	0	0	0	492	
7	0	0	0	0	492	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	492	
12	0	0	0	0	492	
13	0	0	0	0	492	
14	0	0	0	0	493	
15	0	0	0	0	494	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	496	
7	0	0	0	0	496	
8	0	0	0	0	496	
9	0	0	0	0	497	
10	0	0	0	0	497	
11	0	0	0	0	497	
12	0	0	0	0	497	
13	0	0	0	0	497	
14	0	0	0	0	497	
15	0	0	0	0	497	
0	0	0	0	0	498	
1	0	0	0	0	498	
2	0	0	0	0	498	
3	0	0	0	0	498	
4	0	0	0	0	498	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	499	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	500	
12	0	0	0	0	500	
13	0	0	0	0	501	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	500	
1	0	0	0	0	501	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	500	
5	0	0	0	0	500	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	501	
10	0	0	0	0	502	
11	0	0	0	0	501	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	503	
4	0	0	0	0	503	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	503	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	501	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	503	
9	0	0	0	0	503	
10	0	0	0	0	503	
11	0	0	0	0	504	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	503	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	506	
11	0	0	0	0	506	
12	0	0	0	0	507	
13	0	0	0	0	507	
14	0	0	0	0	507	
15	0	0	0	0	507	
0	0	0	0	0	506	
1	0	0	0	0	506	
2	0	0	0	0	506	
3	0	0	0	0	506	
4	0	0	0	0	505	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	506	
13	0	0	0	0	507	
14	0	0	0	0	508	
15	0	0	0	0	508	
0	0	0	0	0	508	
1	0	0	0	0	507	
2	0	0	0	0	507	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	507	
7	0	0	0	0	507	
8	0	0	0	0	507	
9	0	0	0	0	507	
10	0	0	0	0	507	
11	0	0	0	0	507	
12	0	0	0	0	507	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	508	
0	0	0	0	0	508	
1	0	0	0	0	508	
2	0	0	0	0	509	
3	0	0	0	0	508	
4	0	0	0	0	509	
5	0	0	0	0	509	
6	0	0	0	0	508	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	508	
10	0	0	0	0	509	
11	0	0	0	0	510	
12	0	0	0	0	510	
13	0	0	0	0	511	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	511	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	511	
5	0	0	0	0	511	
6	0	0	0	0	511	
7	0	0	0	0	511	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	512	
12	0	0	0	0	512	
13	0	0	0	0	512	
14	0	0	0	0	512	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	513	
2	0	0	0	0	514	
3	0	0	0	0	513	
4	0	0	0	0	513	
5	0	0	0	0	512	
6	0	0	0	0	513	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	512	
10	0	0	0	0	512	
11	0	0	0	0	511	
12	0	0	0	0	512	
13	0	0	0	0	512	
14	0	0	0	0	513	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	513	
2	0	0	0	0	514	
3	0	0	0	0	514	
4	0	0	0	0	514	
5	0	0	0	0	513	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	513	
10	0	0	0	0	513	
11	0	0	0	0	512	
12	0	0	0	0	514	
13	0	0	0	0	515	
14	0	0	0	0	515	
15	0	0	0	0	516	
0	0	0	0	0	517	
1	0	0	0	0	518	
2	0	0	0	0	518	
3	0	0	0	0	518	
4	0	0	0	0	517	
5	0	0	0	0	518	
6	0	0	0	0	518	
7	0	0	0	0	518	
8	0	0	0	0	519	
9	0	0	0	0	520	
10	0	0	0	0	521	
11	0	0	0	0	522	
12	0	0	0	0	523	
13	0	0	0	0	524	
14	0	0	0	0	525	
15	0	0	0	0	526	
0	0	0	0	0	526	
1	0	0	0	0	526	
2	0	0	0	0	526	
3	0	0	0	0	525	
4	0	0	0	0	526	
5	0	0	0	0	526	
6	0	0	0	0	527	
7	0	0	0	0	528	
8	0	0	0	0	529	
9	0	0	0	0	530	
10	0	0	0	0	531	
11	0	0	0	0	533	
12	0	0	0	0	534	
13	0	0	0	0	537	
14	0	0	0	0	539	
15	0	0	0	0	543	
0	0	0	0	0	546	
1	0	0	0	0	548	
2	0	0	0	0	551	
3	0	0	0	0	553	
4	0	0	0	0	554	
5	0	0	0	0	553	
6	0	0	0	0	551	
7	0	0	0	0	550	
8	0	0	0	0	548	
9	0	0	0	0	545	
10	0	0	0	0	543	
11	0	0	0	0	542	
12	0	0	0	0	540	
13	0	0	0	0	538	
14	0	0	0	0	537	
15	0	0	0	0	536	
0	0	0	0	0	534	
1	0	0	0	0	532	
2	0	0	0	0	530	
3	0	0	0	0	528	
4	0	0	0	0	527	
5	0	0	0	0	526	
6	0	0	0	0	525	
7	0	0	0	0	524	
8	0	0	0	0	521	
9	0	0	0	0	520	
10	0	0	0	0	519	
11	0	0	0	0	518	
12	0	0	0	0	517	
13	0	0	0	0	516	
14	0	0	0	0	516	
15	0	0	0	0	518	
0	0	0	0	0	518	
1	0	0	0	0	517	
2	0	0	0	0	517	
3	0	0	0	0	515	
4	0	0	0	0	515	
5	0	0	0	0	513	
6	0	0	0	0	512	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	508	
10	0	0	0	0	507	
11	0	0	0	0	505	
12	0	0	0	0	503	
13	0	0	0	0	502	
14	0	0	0	0	502	
15	0	0	0	0	502	
0	0	0	0	0	501	
1	0	0	0	0	501	
2	0	0	0	0	501	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	501	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	499	
10	0	0	0	0	497	
11	0	0	0	0	497	
12	0	0	0	0	496	
13	0	0	0	0	496	
14	0	0	0	0	496	
15	0	0	0	0	496	
0	0	0	0	0	496	
1	0	0	0	0	497	
2	0	0	0	0	497	
3	0	0	0	0	497	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	500	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	499	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	499	
14	0	0	0	0	498	
15	0	0	0	0	498	
0	0	0	0	0	498	
1	0	0	0	0	499	
2	0	0	0	0	499	
3	0	0	0	0	499	
4	0	0	0	0	500	
5	0	0	0	0	499	
6	0	0	0	0	499	
7	0	0	0	0	497	
8	0	0	0	0	496	
9	0	0	0	0	494	
10	0	0	0	0	491	
11	0	0	0	0	489	
12	0	0	0	0	487	
13	0	0	0	0	485	
14	0	0	0	0	483	
15	0	0	0	0	480	
0	0	0	0	0	476	
1	0	0	0	0	472	
2	0	0	0	0	469	
3	0	0	0	0	466	
4	0	0	0	0	463	
5	0	0	0	0	463	
6	0	0	0	0	462	
7	0	0	0	0	459	
8	0	0	0	0	456	
9	0	0	0	0	453	
10	0	0	0	0	451	
11	0	0	0	0	448	
12	0	0	0	0	447	
13	0	0	0	0	448	
14	0	0	0	0	449	
15	0	0	0	0	455	
0	0	0	0	0	465	
1	0	0	0	0	481	
2	0	0	0	0	503	
3	0	0	0	0	530	
4	0	0	0	0	562	
5	0	0	0	0	600	
6	0	0	0	0	643	
7	0	0	0	0	687	
8	0	0	0	0	733	
9	0	0	0	0	781	
10	0	0	0	0	828	
11	0	0	0	0	874	
12	0	0	0	0	911	
13	0	0	0	0	938	
14	0	0	0	0	953	
15	0	0	0	0	956	
0	0	0	0	0	947	
1	0	0	0	0	928	
2	0	0	0	0	905	
3	0	0	0	0	880	
4	0	0	0	0	849	
5	0	0	0	0	817	
6	0	0	0	0	788	
7	0	0	0	0	761	
8	0	0	0	0	737	
9	0	0	0	0	711	
10	0	0	0	0	686	
11	0	0	0	0	659	
12	0	0	0	0	635	
13	0	0	0	0	612	
14	0	0	0	0	593	
15	0	0	0	0	575	
0	0	0	0	0	560	
1	0	0	0	0	548	
2	0	0	0	0	538	
3	0	0	0	0	530	
4	0	0	0	0	524	
5	0	0	0	0	518	
6	0	0	0	0	512	
7	0	0	0	0	509	
8	0	0	0	0	503	
9	0	0	0	0	497	
10	0	0	0	0	491	
11	0	0	0	0	484	
12	0	0	0	0	478	
13	0	0	0	0	472	
14	0	0	0	0	467	
15	0	0	0	0	463	
0	0	0	0	0	461	
1	0	0	0	0	460	
2	0	0	0	0	456	
3	0	0	0	0	454	
4	0	0	0	0	452	
5	0	0	0	0	451	
6	0	0	0	0	450	
7	0	0	0	0	450	
8	0	0	0	0	449	
9	0	0	0	0	448	
10	0	0	0	0	447	
11	0	0	0	0	447	
12	0	0	0	0	447	
13	0	0	0	0	446	
14	0	0	0	0	445	
15	0	0	0	0	444	
0	0	0	0	0	444	
1	0	0	0	0	444	
2	0	0	0	0	443	
3	0	0	0	0	443	
4	0	0	0	0	443	
5	0	0	0	0	444	
6	0	0	0	0	444	
7	0	0	0	0	446	
8	0	0	0	0	446	
9	0	0	0	0	446	
10	0	0	0	0	446	
11	0	0	0	0	446	
12	0	0	0	0	447	
13	0	0	0	0	448	
14	0	0	0	0	448	
15	0	0	0	0	448	
0	0	0	0	0	449	
1	0	0	0	0	449	
2	0	0	0	0	449	
3	0	0	0	0	450	
4	0	0	0	0	451	
5	0	0	0	0	452	
6	0	0	0	0	453	
7	0	0	0	0	455	
8	0	0	0	0	456	
9	0	0	0	0	457	
10	0	0	0	0	458	
11	0	0	0	0	459	
12	0	0	0	0	460	
13	0	0	0	0	459	
14	0	0	0	0	460	
15	0	0	0	0	459	
0	0	0	0	0	460	
1	0	0	0	0	460	
2	0	0	0	0	461	
3	0	0	0	0	461	
4	0	0	0	0	462	
5	0	0	0	0	462	
6	0	0	0	0	463	
7	0	0	0	0	464	
8	0	0	0	0	464	
9	0	0	0	0	465	
10	0	0	0	0	466	
11	0	0	0	0	467	
12	0	0	0	0	468	
13	0	0	0	0	470	
14	0	0	0	0	470	
15	0	0	0	0	471	
0	0	0	0	0	472	
1	0	0	0	0	472	
2	0	0	0	0	473	
3	0	0	0	0	474	
4	0	0	0	0	474	
5	0	0	0	0	475	
6	0	0	0	0	475	
7	0	0	0	0	476	
8	0	0	0	0	477	
9	0	0	0	0	478	
10	0	0	0	0	478	
11	0	0	0	0	480	
12	0	0	0	0	481	
13	0	0	0	0	481	
14	0	0	0	0	482	
15	0	0	0	0	483	
0	0	0	0	0	483	
1	0	0	0	0	483	
2	0	0	0	0	484	
3	0	0	0	0	484	
4	0	0	0	0	483	
5	0	0	0	0	484	
6	0	0	0	0	485	
7	0	0	0	0	486	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	489	
11	0	0	0	0	490	
12	0	0	0	0	491	
13	0	0	0	0	492	
14	0	0	0	0	493	
15	0	0	0	0	493	
0	0	0	0	0	494	
1	0	0	0	0	494	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	495	
6	0	0	0	0	496	
7	0	0	0	0	496	
8	0	0	0	0	497	
9	0	0	0	0	498	
10	0	0	0	0	499	
11	0	0	0	0	501	
12	0	0	0	0	502	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	505	
2	0	0	0	0	506	
3	0	0	0	0	507	
4	0	0	0	0	508	
5	0	0	0	0	508	
6	0	0	0	0	507	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	509	
10	0	0	0	0	510	
11	0	0	0	0	511	
12	0	0	0	0	512	
13	0	0	0	0	512	
14	0	0	0	0	513	
15	0	0	0	0	514	
0	0	0	0	0	514	
1	0	0	0	0	515	
2	0	0	0	0	515	
3	0	0	0	0	516	
4	0	0	0	0	517	
5	0	0	0	0	518	
6	0	0	0	0	518	
7	0	0	0	0	519	
8	0	0	0	0	519	
9	0	0	0	0	520	
10	0	0	0	0	520	
11	0	0	0	0	520	
12	0	0	0	0	521	
13	0	0	0	0	522	
14	0	0	0	0	523	
15	0	0	0	0	524	
0	0	0	0	0	524	
1	0	0	0	0	525	
2	0	0	0	0	526	
3	0	0	0	0	525	
4	0	0	0	0	525	
5	0	0	0	0	525	
6	0	0	0	0	525	
7	0	0	0	0	526	
8	0	0	0	0	527	
9	0	0	0	0	527	
10	0	0	0	0	528	
11	0	0	0	0	529	
12	0	0	0	0	529	
13	0	0	0	0	530	
14	0	0	0	0	531	
15	0	0	0	0	532	
0	0	0	0	0	532	
1	0	0	0	0	533	
2	0	0	0	0	533	
